request_rate,packet_size,cpu_usage,connection_time
3.754261221,126.3956387,23.18412998,1.691179162
5.173180926,88.14012533,30.94853084,1.232479876
5.38531738,128.8094948,26.69008911,1.059994983
4.116142564,119.607244,32.12943603,2.356356014
5.153725106,131.0497991,30.09573889,1.058424896
5.058208718,124.4782827,26.79256545,1.813840474
3.857029702,147.2828086,32.43936142,2.218656594
5.35778736,122.5044901,39.02174055,2.092587768
5.560784526,111.4118892,29.04548104,2.212722432
6.083051243,122.4459501,33.59878971,2.111144928
6.053802052,130.8659606,23.53363521,2.639432907
3.622330632,120.9772014,25.21781812,1.52384181
4.06217496,120.8118338,32.36203139,1.661502431
5.515035267,105.9601662,37.42058014,1.613670277
5.513785951,106.7419816,31.77806674,2.415095906
5.515047686,91.94789456,28.43470985,2.450199294
8.852731491,154.9915349,29.99645703,2.22561266
5.570890511,95.12273529,23.74796133,2.591746833
6.13556564,106.141896,33.02257663,1.410979566
5.954001763,105.6318547,34.41166531,2.833612056
5.651391251,137.8984875,27.73954834,2.761619311
4.684730755,114.1010064,27.64978926,2.367810999
5.75896922,144.9548415,31.32939115,2.890899454
4.227174785,106.5301875,27.81640132,1.171688396
4.763181393,125.5798832,29.66933693,1.737775932
4.514636452,103.2930589,40.49860895,1.63234827
5.081874139,162.9029826,28.7648715,2.360739662
7.314658567,96.24803162,28.20829924,1.47492963
3.132734807,126.1964142,26.76229097,2.378747575
5.68626019,132.6755376,33.72095986,2.685268072
3.387284129,128.2759819,29.09387913,2.34760145
4.528068134,116.2942468,26.75313481,2.141875512
6.088950597,117.403586,36.60652016,1.50606333
5.064280019,120.8762294,37.09801502,1.576574517
3.922255222,117.05996,26.99788217,2.624809453
4.284696291,139.2775823,20.66730024,2.389674502
5.679597749,164.21046,35.03756845,1.98049024
4.269633368,108.8501643,26.57685087,1.791045227
5.21645859,92.60394041,33.953128,0.987096063
5.04557184,118.234359,20.14948091,1.464573791
4.348399652,171.5941868,34.46298669,2.955709544
7.143944089,103.9265086,23.94414035,1.359772214
5.633919022,152.7823361,33.6538206,2.094739911
2.974857413,153.5540163,30.07136534,2.503721987
5.186454315,108.9282352,25.2303029,1.372538666
4.338213535,131.3796616,27.96481844,2.092355237
5.852433335,152.5679325,33.43159228,2.468957769
4.207479262,112.4174452,30.52947227,2.006249661
4.885263559,115.9283928,32.9220649,3.434201528
5.504987279,108.3663817,39.88220292,1.165700371
5.865755194,99.70486539,22.17879194,2.529364265
3.799703593,107.0144491,38.08606287,1.913599131
4.665498764,95.52119466,30.52177969,2.385960077
4.525054689,120.6816694,25.50607976,2.220653576
4.346670767,104.6005354,23.34843187,1.633421901
6.76545424,124.6757182,29.05439805,2.114498196
5.404981711,88.88208708,34.60825056,1.071049274
3.739116046,126.6176046,29.3622544,2.30162375
5.917861947,136.6705792,37.55577465,2.149079233
7.122156197,80.12528715,22.74412155,2.319330084
6.032465261,127.4811314,29.93955526,2.529059163
3.480630034,144.5533798,23.73803278,2.18380992
4.515765927,95.80717963,31.81815941,2.07404471
6.266911149,153.4514477,34.43443695,1.559465832
4.292330534,128.3803802,27.89619103,1.643889618
5.443819428,105.8997629,16.97893072,2.59336731
5.774634053,118.8846184,30.99474073,2.718167703
4.073069528,131.1665383,32.18369276,1.880944782
4.940474644,121.5201078,32.02147377,2.023001374
1.75873266,130.7751198,36.17891096,1.547692813
3.975612359,101.5865281,24.6447316,2.586378423
4.747431849,123.3872165,33.40108053,2.332708412
3.752216818,91.72571006,35.96253756,2.970608718
6.632411304,117.7754788,21.10706208,1.560838461
3.569858622,101.9218472,31.59825913,1.81099605
4.559955513,105.2894011,27.47910084,2.115722961
5.130740577,144.7218635,29.59238663,2.323244769
6.441273289,141.8262024,31.73838242,1.892166181
3.564137849,132.1827624,27.56385718,1.563519455
6.163163752,98.15374471,26.6214596,2.440703764
5.010233061,113.671831,30.17076209,2.360567681
4.018491349,144.261954,24.56377031,1.54186295
5.462103474,122.8343383,24.57087436,2.677721401
5.199059696,166.3865908,33.39686641,2.585099355
4.399783123,127.8663568,24.25602982,2.067148249
5.069802085,123.8409823,33.3315625,2.039798931
4.614686403,113.8176707,32.31295646,2.277028886
5.113517345,122.6708181,21.37096636,1.569148465
5.662130675,116.9506033,26.61217674,2.01501574
6.586016816,134.1621735,35.97054702,0.923808228
3.762184501,139.1340463,25.09417234,2.438227823
7.133033375,104.2802108,27.67797869,1.219253389
3.0479122,93.37534093,32.31030447,2.751709914
4.848214905,83.27589254,33.91695255,1.834939953
5.588317206,130.1598265,28.74230557,1.894166509
5.280991868,97.93266788,27.01244903,1.686133047
4.37730048,76.94218814,37.11184931,1.855980563
4.79187775,127.7715721,38.69449832,2.709265673
4.506999065,169.8599903,34.89429025,0.756095672
4.410635243,119.8785818,30.42659071,2.638482693
5.849602097,136.7698155,25.95867139,2.169011741
5.357015486,121.6365872,25.84777797,1.396489176
4.307090405,118.0222069,32.61257053,1.462343803
5.899599875,138.3815297,32.0919911,2.838196514
5.307299521,114.1945091,37.00799296,1.52724656
5.812862119,125.3478463,33.25225046,1.423324745
5.629628842,126.4339561,22.48459849,2.568657271
4.171004989,106.6381909,35.25973809,2.169276438
4.43981896,139.840847,25.00969686,1.531037212
5.747293605,116.5008049,28.08014364,2.108312488
5.610370265,104.8850968,31.25100103,1.487123658
4.979098406,130.7301969,39.97833745,2.550410699
5.117327383,102.0306404,45.54959278,2.530685482
6.277664896,120.5636231,33.0336153,2.266003099
4.408428611,119.8176201,29.08401691,2.180830531
5.547097381,141.7179113,32.67252824,2.880594062
4.797807348,129.4939647,34.43827713,1.999843164
4.782318797,119.4994608,28.39666187,1.409062937
6.098776852,136.355326,38.97605678,2.224736956
5.825416349,147.804151,31.1503538,3.043023525
5.813509636,131.1562061,32.48871545,1.492620253
6.305478807,120.2070524,33.32962126,1.819268617
5.021003842,93.76327535,32.10793305,2.208223019
5.681952971,98.69772674,34.1947025,1.973047575
4.689733243,113.8955059,26.91373407,1.50884821
5.324166352,107.809756,27.20849123,2.560928928
4.869856946,116.2605739,24.49922884,3.160020361
5.096995965,121.1329985,32.19750615,2.09806573
5.595157025,130.5938551,33.89468252,1.547965855
4.181779317,118.5900244,32.28886433,1.225519737
7.092387276,129.7300329,38.37246217,2.128987991
3.993982619,121.2894883,29.97201991,2.551938672
3.785811387,80.49066867,33.34370828,2.237583873
6.158110874,101.2132921,24.54149562,1.99879808
5.791662694,117.1182489,28.06450149,1.705364174
5.624119817,95.80610514,33.47768879,1.453918184
5.628345509,131.9985746,34.24551055,2.417375663
4.987753227,150.6150166,28.53016526,2.456885811
4.102745629,144.375237,29.64200374,1.227135107
5.075804558,115.7311426,22.41063127,2.794919489
4.322838288,149.8145227,28.214854,2.28703561
5.975119733,122.9733491,34.45191582,2.699797323
4.852942618,113.2582806,32.87602508,1.328936126
4.174502803,107.7319467,32.50332861,1.317087922
4.678614158,113.9506063,30.24886844,1.925515345
5.412931454,112.2364636,30.03531579,2.251392213
4.436275447,123.4083244,26.6983943,2.898180411
4.177779604,123.2114796,33.4941421,2.353039457
5.243687211,120.0609204,32.10486472,1.878659362
5.244966571,128.7387634,32.46009424,1.486815396
4.493056825,143.8129255,27.36982579,2.615000286
4.528961694,138.9910827,19.2332854,1.517647287
5.232049937,90.30204063,35.48576356,2.814234277
3.551915659,68.9215773,27.60581272,1.857807675
3.592536226,138.6863982,25.68612118,2.795291036
4.281555779,92.66242603,33.46739456,2.339465645
4.786552848,115.504692,28.0399368,1.931502255
5.310907566,96.59773948,35.29968192,1.740301814
6.475356217,83.96039125,33.08502975,1.829546061
5.857659623,130.8292546,33.41784662,2.214158346
4.84006147,135.1831032,23.17022144,2.038578248
4.980983792,108.469792,36.05971993,1.703094296
3.997470635,68.17915416,31.30625266,1.917184295
4.981486864,109.075111,28.1536143,2.039288515
4.711341361,127.8360801,30.71694234,0.935632953
5.32271856,90.42176862,21.11882384,2.229084057
4.172769056,123.6671984,32.04326406,1.510139388
5.519346514,119.693803,24.85314246,1.423333798
6.532738913,131.58583,23.23664857,1.156327826
4.891239852,122.3916074,22.38820407,1.103053751
5.401711722,100.5386212,35.56344187,1.322276248
5.690143992,143.93143,26.85368303,1.645489521
4.598779528,116.8294085,37.66863855,2.976629569
5.224092482,119.4539092,27.32099268,1.737060162
5.012592401,101.3346408,21.46321021,2.088875053
5.097676099,111.134355,24.4173778,2.200240693
4.226990216,102.3039457,36.1790581,2.065532593
5.024510174,116.5410788,29.22050911,1.96127827
5.497998291,154.2341696,27.25856352,1.402353118
6.451143608,92.56197714,30.80009113,2.725463774
5.959270826,87.72877204,32.50891368,2.903598322
7.153182458,149.4234065,35.58699408,1.158670653
4.232652437,115.8135265,37.24249615,1.487985705
5.872320637,106.6185452,28.20115677,1.860094829
5.183342006,140.7980937,23.36976157,1.517731103
7.189802933,107.8876892,27.93267419,2.252982777
4.191701715,156.5201943,31.30140253,1.635863899
4.160278158,133.5585174,25.18120537,3.082528034
4.400607355,110.2417718,25.21424543,2.595274297
2.876104276,163.1461643,31.71893941,2.106287015
4.474244978,107.8857015,29.75673824,2.513493132
4.240867338,134.8419074,30.16398498,2.552950212
5.150393786,125.9858516,26.20752333,1.718026256
5.341755976,146.0348258,28.84799643,1.591891378
6.876170839,151.2302239,25.37883428,2.039071531
5.950423838,120.640083,34.45099206,2.430818062
4.423096344,104.9316426,35.17624667,2.069530199
4.101585329,129.1994429,20.76906069,1.211501759
5.491919172,106.4456926,25.3524457,1.598587778
3.679766793,160.267745,22.51735372,1.963013568
6.831458766,122.7307066,26.74988033,1.962167198
6.179440121,112.693569,29.58281015,2.986271088
4.530824348,123.6936061,22.7517739,1.307006029
3.286865471,93.05747421,25.39070093,2.252794621
6.353872374,100.5677192,24.98021314,2.744556554
4.885460155,144.0082782,31.03633665,3.135724873
6.237816312,106.8621144,30.34672169,1.797801288
3.405572341,99.06178035,26.39131223,2.245714726
4.400624977,130.7330551,30.88410436,2.284880179
5.0052437,143.7140831,27.26659958,2.097740866
5.046980594,134.3790662,28.64172445,1.950577399
4.549934529,139.9209537,38.36726045,2.217987695
5.622849932,104.8640982,36.70230526,0.733876957
3.932379571,91.56378667,23.50209382,2.341034745
4.857620515,150.026673,34.14866209,2.063088952
5.120295632,113.5464032,34.05698277,1.888762552
5.514438834,114.9833397,24.25868356,3.023431098
5.711614878,146.5638828,34.09388822,1.662532991
3.875357908,131.1246002,37.68965959,1.798462005
3.465885829,129.1177554,24.38727597,2.995776651
6.277676822,163.3000469,25.41248589,1.583969348
5.332314012,107.1296354,35.08830733,1.724942359
4.251513463,138.5568026,31.35747655,1.926487288
6.551151976,121.1402625,32.75738138,2.420367241
5.115674634,125.3718456,31.70294608,2.103901254
6.179297184,150.5693685,31.9534796,1.353687326
5.067518481,130.1567151,23.36763936,1.733915718
7.060747925,130.7659216,35.23658853,1.696322783
6.755340842,141.4501467,35.84794996,1.961389477
4.751035852,112.7009454,28.85304628,2.212921829
5.971570951,103.2158067,29.78261525,2.209102878
5.64537595,99.10381612,22.34446249,1.111994123
6.368631558,80.67286821,32.57127378,2.531970494
4.035076539,161.1241426,32.86028721,2.126284423
5.68605146,97.93583269,29.68904492,2.692266024
6.058424487,115.5749275,35.6217668,2.222099164
3.241260514,114.463734,28.32961385,2.550661479
3.816741487,126.148134,32.82302963,2.233272656
2.960767822,136.3147443,24.90167831,2.673112878
4.730593166,137.2094698,29.88223925,2.261125318
5.717542256,108.3384512,29.12822871,1.951042377
6.502357052,116.6575657,31.12653961,3.13621736
5.07409478,125.651599,28.15236536,2.444518561
6.628615546,115.0261775,29.34263702,2.286872211
3.619898542,152.1469115,34.13023586,1.361847792
3.296617561,129.819499,27.81617881,1.355846191
4.944452301,134.6975557,21.9671145,2.146357741
5.384065449,133.2576254,38.74791952,2.072760599
4.967305252,143.4694771,36.90727039,1.692938717
2.9325579,123.6204312,23.53868652,2.07049135
4.91087996,94.06336104,33.44853903,2.794313464
3.695530499,127.993759,27.48512615,2.347701237
5.669672549,106.9728621,31.31743608,1.429495745
5.366598246,109.4276664,31.47112065,1.944245586
4.060120214,131.7272804,28.827961,1.59751676
4.486133083,144.7656614,26.08117167,1.806150042
3.940786478,120.4254315,26.54729474,1.793192167
4.937320903,126.1766603,25.41904042,1.761177209
5.955142321,154.0442989,25.84088896,1.372432314
4.014273954,124.8150636,29.66410855,1.936172659
5.504046516,172.0336623,26.42120005,1.719696182
4.469742382,131.3101929,33.41026033,0.535275655
4.207127168,84.78474482,37.43623078,3.026486012
4.89296964,135.0668324,27.09973379,2.544384827
3.964757678,127.6231677,31.1970225,1.811849638
4.446350695,145.7950551,32.49842555,2.009409525
3.802122107,133.463627,32.36001135,1.414172826
6.964725133,117.2308803,30.37977634,2.847861439
5.035263552,95.51403527,33.71341209,2.948644347
4.300274492,115.8195349,32.41124476,2.078346864
5.213979911,102.9895909,23.81168789,2.511765322
4.88767195,108.389531,34.34578032,2.087643389
4.7790304,131.7715681,34.43645419,1.331637281
5.6141667,153.3980901,26.18356948,1.794088316
5.75750771,127.8934306,30.18968918,2.065963983
4.469498852,96.08233876,33.41664496,1.772726141
4.424181759,128.8920534,28.9534309,1.890673361
4.724948303,143.9326297,35.36489024,1.954300221
2.698078835,107.8043419,41.81936247,1.959560751
3.484808938,117.3196567,26.07006984,2.026129245
6.366874267,120.2937639,23.09477698,1.469697467
6.644967714,104.3020337,31.51909298,1.641491925
4.75096396,132.9656087,33.60781253,1.357707867
5.576556963,117.581037,28.84566813,2.488907775
5.311250155,128.3906489,37.26630332,0.947176529
8.078880808,102.2501564,23.306971,2.576795172
6.119574911,111.250834,33.46459312,2.693174699
4.872082409,134.4476272,26.9706959,1.848909707
4.044459559,112.543337,38.59688953,0.698431456
3.39355368,154.539277,39.96257677,1.819344719
5.203463636,112.0072763,26.16671706,1.967907919
4.243649255,124.4936945,27.25221432,1.49470089
3.57774629,138.6518166,34.29793943,1.742390803
4.353427116,91.63268534,28.06434675,2.765097599
3.918451996,84.78382376,29.77294391,2.332463581
6.687141635,89.48687371,30.1269421,1.537717943
5.881639757,145.2516821,20.40163422,1.201200415
4.992027359,108.9628371,29.93081127,1.836491341
6.479944139,171.1639857,26.55136113,1.89327161
5.077368308,108.715048,27.53438589,2.248099594
4.138715799,123.6910261,37.21816002,1.732341644
6.523124077,150.8421991,23.71746553,2.255749788
5.538910044,160.1218578,34.06602593,2.96757702
3.962753846,161.2300715,28.60518535,2.407750511
4.809661322,144.1673246,28.60119916,1.975955746
4.124381747,140.4812505,33.95185948,1.908424764
3.617200269,131.850539,31.70025647,1.821663433
5.926177548,135.5672215,32.85306499,2.590320456
6.90941664,108.9762857,34.8409233,1.686343277
3.601432426,103.6360223,28.34345808,2.022611354
5.562969237,119.9325109,26.93881633,2.025598951
4.349357431,116.5963075,24.57424737,1.749107904
4.512874616,110.935439,25.87294735,1.313767226
4.407606076,133.9277489,44.74547213,2.161487252
4.13600923,139.1061042,36.2233979,1.969498014
5.048521628,121.7681377,23.24462817,2.250120235
4.169049884,149.5506016,23.38771022,1.733199847
5.270456826,97.16621772,32.40933031,2.610410649
4.949761891,116.1268108,32.73632399,1.561613109
4.761051953,105.6635536,32.74441918,2.856020142
4.092436338,82.66926766,28.72522103,1.126181745
4.423228669,118.3463863,29.3727287,2.217385032
5.755391226,117.5650498,31.63939762,2.237715341
5.500917188,150.2689949,30.42946503,1.602221466
4.022444755,132.6162337,18.90349814,2.212196969
5.099332305,99.51626351,28.85100185,2.639759335
5.751387123,157.0818513,25.74296783,0.89159058
3.330594719,144.4206739,30.87605709,2.251372404
5.543360192,131.6419541,44.92629501,0.75336459
4.337376241,115.470318,31.83740833,1.517167598
5.570598669,100.8112153,28.43235157,2.814583182
4.236740843,112.5558645,34.60900751,1.709108983
3.195117899,141.7749724,32.41343944,1.413060018
3.372457562,157.6917261,32.10047245,1.901031136
5.048084947,150.8648706,33.03425297,3.033953169
5.259722502,110.2230116,40.28271782,1.084158876
4.095683375,97.60765133,24.34555782,1.474345044
5.638592459,122.8177249,32.36816038,2.748715842
3.338479938,84.63121269,25.36809435,2.928851172
4.933920201,126.4633543,32.77756323,1.948284388
3.7889838,117.0479483,25.40656744,1.380473649
4.348163892,110.67927,27.91316593,3.047921751
5.047398671,88.10593865,28.52455043,2.797221196
4.139586635,130.2720021,34.8790836,2.339473494
4.615444456,109.3459832,34.59227222,1.593798826
6.006292809,96.60166329,23.77141312,1.97548533
4.42310813,62.55475573,30.27467055,1.919819959
5.835692112,119.4497019,26.45210073,2.165425652
3.870293145,155.4450319,23.70747545,2.725500719
5.529804178,153.2251843,28.91491475,2.439708521
6.441568621,110.8580749,28.45758606,1.461311962
2.5283555,107.9557588,42.13358243,2.688248225
4.203104745,129.3754851,32.16479913,2.15656607
5.577072127,100.0322912,23.1119125,2.343532898
4.796954614,126.035838,27.17612998,2.73327043
5.371145873,135.3216056,35.10691648,1.444209875
4.396014813,144.5386645,40.44221386,1.982087211
5.086589787,117.9969185,22.07008344,1.734272724
4.844322765,115.926525,20.60037807,1.216070287
6.167782062,102.4403483,39.35482588,2.173354989
5.254420843,103.4623929,31.94807089,3.255778276
5.337602662,115.4704222,25.65853634,1.079961128
4.588123034,127.3473101,32.67314543,1.983859694
4.512393776,138.2716925,16.8212613,2.320271468
4.567441812,103.936421,30.01687753,2.061539101
5.394452142,149.8537714,31.63910586,1.943435974
4.579015519,114.577528,34.6213507,1.350391818
5.289774857,119.5726541,24.93052024,2.116393371
7.075400799,105.0557664,30.42843581,1.621618011
5.871124703,71.51519479,25.37287687,0.905039148
4.673976468,137.6809079,31.27691878,2.59729611
6.201213922,134.7368779,25.52326839,2.47919291
4.591924627,114.3734489,27.9594958,2.025830488
2.961875465,121.3398143,25.02092303,2.114537344
3.991913689,130.3187844,33.25568121,2.537159006
3.129208079,88.74908286,34.29225558,2.112169828
4.648486516,109.4189465,28.82689715,2.452008777
5.018418379,135.8852936,30.19118997,1.8512589
6.676437312,94.91421154,22.75704293,2.655991869
5.326927374,125.8711586,28.50161676,2.160392863
4.780899471,92.86836391,29.74897691,2.097025972
5.829405581,129.3285996,43.10396546,1.364969456
2.788864691,119.2871704,24.44016487,2.143477927
5.235614558,87.69736368,37.32088619,1.584022541
5.770865194,143.2947871,34.98429387,1.680858637
3.521413754,105.3081685,31.40318202,1.592312186
6.143754043,103.7949513,38.79310242,1.466882534
5.338496407,124.0113839,31.86052736,3.062385702
4.584712086,142.972747,31.94579598,2.665669531
5.632781866,99.68356362,29.73439673,2.960183751
7.270692858,121.233597,36.11784441,1.38855249
